-14.5472	-59.4525	6.90878e+08
6.95786	-78.9532	2.87554e+08
-98.1949	-59.0038	4.36308e+07
-35.7225	-66.5642	1.28381e+08
17.5659	-74.9124	6.19384e+08
-63.3968	-32.1631	1.01572e+09
3.07865	-75.6359	3.40627e+08
28.2797	-92.6309	1.66386e+08
-35.6541	-61.0991	2.68013e+08
-26.0921	-63.1747	3.33933e+08
-41.6332	-72.6059	1.18005e+07
-85.1944	-58.2566	554810
-23.7437	-82.9798	1.08467e+06
16.3568	-75.9849	5.486e+08
29.304	-64.0223	1.56423e+09
0.633578	-59.8581	1.0212e+09
-29.4951	-78.6129	7.60205e+06
-35.1741	-78.5603	296964
-16.7981	-72.5391	1.79121e+08
-47.2001	-60.2469	1.57658e+08
21.2335	-63.6159	1.34764e+09
-98.1949	-59.0038	4.36308e+07
-35.7225	-66.5642	1.28381e+08
21.4557	-83.2878	3.51676e+08
-27.3708	-80.9738	2.06607e+06
3.07865	-75.6359	3.40627e+08
4.04203	-86.7701	7.44071e+07
28.2797	-92.6309	1.66386e+08
-35.6541	-61.0991	2.68013e+08
-29.5748	-84.2833	6.13328e+06
-28.7803	-78.3935	1.05169e+07
-85.1944	-58.2566	554810
-23.7437	-82.9798	1.08467e+06
16.3568	-75.9849	5.486e+08
-20.5982	-76.2562	7.15879e+07
-28.0857	-78.0931	1.44024e+07
-29.4951	-78.6129	7.60205e+06
-35.1741	-78.5603	296964
-28.2321	-78.1469	1.35975e+07
-47.2001	-60.2469	1.57658e+08
-42.8799	-62.6953	1.44724e+08
-25.6189	-81.3712	3.13367e+06
-29.4105	-78.5859	7.9275e+06
-3.63566	-87.018	2.85378e+07
-81.1696	-64.6384	2.49611e+07
-87.6153	-58.8739	5.17298e+06
-19.3521	-84.1875	2.8284e+06
-25.403	-82.0295	1.56874e+06
-29.478	-78.5644	7.88781e+06
-85.1944	-58.2566	554810
-23.7437	-82.9798	1.08467e+06
-9.99476	-85.3845	1.8566e+07
-28.0857	-78.0931	1.44024e+07
-29.4951	-78.6129	7.60205e+06
-35.1741	-78.5603	296964
-28.2321	-78.1469	1.35975e+07
-70.6602	-55.1295	6.25817e+07
-45.9743	-74.4779	311.751
-37.5741	-77.4108	414474
-29.4105	-78.5859	7.9275e+06
-24.2555	-82.5029	1.62574e+06
-29.6434	-80.6828	639597
-37.3065	-77.9957	46006.5
-87.6153	-58.8739	5.17298e+06
-19.3521	-84.1875	2.8284e+06
-25.403	-82.0295	1.56874e+06
-29.478	-78.5644	7.88781e+06
-85.1944	-58.2566	554810
-23.7437	-82.9798	1.08467e+06
-85.6519	-55.6529	2.13941e+06
-9.99476	-85.3845	1.8566e+07
-50.7622	-72.1363	53710
-68.368	-66.1896	1.74919e+06
-7.80214	-86.6943	1.58427e+07
-32.916	-79.2343	681416
-45.9743	-74.4779	311.751
-51.4354	-73.2434	1.1071e+06
-31.2451	-80.2549	307789
-87.6153	-58.8739	5.17298e+06
-19.3521	-84.1875	2.8284e+06
-25.403	-82.0295	1.56874e+06
-38.1673	-76.6151	1.2936e+06
-85.1944	-58.2566	554810
-91.746	-55.4745	642044
-85.6519	-55.6529	2.13941e+06
-66.8172	-67.6326	4.11621e+06
-61.5088	-70.0647	4.6076e+06
-50.1588	-73.6273	802896
-50.7622	-72.1363	53710
-68.368	-66.1896	1.74919e+06
-38.4111	-76.3085	1.74626e+06
-48.9653	-72.6888	193777
-45.9743	-74.4779	311.751
-37.5741	-77.4108	414474
-51.4354	-73.2434	1.1071e+06
-69.5507	-63.1434	1.0025e+06
-31.2451	-80.2549	307789
-37.3065	-77.9957	46006.5
-42.0752	-75.1346	882953
-19.3521	-84.1875	2.8284e+06
-25.403	-82.0295	1.56874e+06
-38.1673	-76.6151	1.2936e+06
-85.1944	-58.2566	554810
-48.3243	-73.7041	55884.2
-50.5465	-72.7193	47391.8
-55.3115	-71.2352	567183
-62.2045	-68.2733	608729
-57.488	-69.734	58851.2
-48.3117	-73.7044	53709.2
-46.2626	-74.2824	3134.5
-30.8836	-79.7629	1.32167e+06
-48.9653	-72.6888	193777
-45.9743	-74.4779	311.751
-57.5308	-69.7997	102338
-42.4285	-75.0703	736186
-44.4877	-74.3121	538358
-51.8856	-71.7069	31870.4
-37.3065	-77.9957	46006.5
-42.0752	-75.1346	882953
-52.0245	-71.7397	8715.56
-25.403	-82.0295	1.56874e+06
-52.4989	-71.3712	58656.6
-48.2424	-73.7195	47529.2
-48.3243	-73.7041	55884.2
-50.5465	-72.7193	47391.8
-55.3115	-71.2352	567183
-47.8629	-73.8772	44795.9
-46.8199	-74.2721	25216.1
-48.3117	-73.7044	53709.2
-46.2626	-74.2824	3134.5
-41.7716	-75.3795	698735
-48.9653	-72.6888	193777
-45.9743	-74.4779	311.751
-48.6864	-73.5262	47278.6
-45.325	-74.1523	299177
-44.4877	-74.3121	538358
-36.4725	-78.6885	8641.91
-37.3065	-77.9957	46006.5
-48.8921	-73.6585	176869
-52.0245	-71.7397	8715.56
-49.2685	-72.6776	108778
-44.0551	-75.554	54745.1
-44.328	-75.0824	8429.02
-48.3243	-73.7041	55884.2
-50.5465	-72.7193	47391.8
-45.741	-74.4503	11823.2
-47.8629	-73.8772	44795.9
-46.8199	-74.2721	25216.1
-46.8443	-74.1183	907.136
-46.2626	-74.2824	3134.5
-43.7349	-75.3368	8946.1
-49.6982	-73.1135	58349.4
-45.9743	-74.4779	311.751
-50.4883	-72.6808	25370.9
-48.763	-73.1349	12567.9
-44.9856	-74.9554	3231.09
-36.4725	-78.6885	8641.91
-45.1399	-74.7339	7778.35
-45.2631	-75.0379	58288
-47.222	-73.9541	888.228
-48.7159	-73.1508	13495
-46.5979	-74.2132	441.891
-44.328	-75.0824	8429.02
-44.9665	-74.8741	975.925
-45.7546	-74.446	11523.5
-47.7754	-73.7804	7847.59
-48.5974	-73.2954	1055.04
-46.833	-74.1936	8544.15
-46.8443	-74.1183	907.136
-46.2626	-74.2824	3134.5
-46.1444	-74.4295	1339.74
-46.8085	-74.1133	249.178
-46.4131	-74.2816	218.954
-50.4883	-72.6808	25370.9
-48.763	-73.1349	12567.9
-44.9856	-74.9554	3231.09
-36.4725	-78.6885	8641.91
-45.1399	-74.7339	7778.35
-38.7181	-77.6922	5355.9
-47.222	-73.9541	888.228
-46.537	-74.2262	203.133
-46.5979	-74.2132	441.891
-45.8186	-74.4939	1568.1
-44.9665	-74.8741	975.925
-45.2785	-74.6789	6985.02
-46.8566	-74.0871	194.011
-48.5974	-73.2954	1055.04
-46.2775	-74.2799	2753.25
-46.8443	-74.1183	907.136
-46.2626	-74.2824	3134.5
-46.1444	-74.4295	1339.74
-46.8085	-74.1133	249.178
-46.4131	-74.2816	218.954
-50.4883	-72.6808	25370.9
-64.7463	-66.2295	7054.1
-44.9856	-74.9554	3231.09
-38.8006	-77.6139	1397.77
-46.2662	-74.411	4457.88
-48.2429	-73.4682	319.028
-47.222	-73.9541	888.228
-46.537	-74.2262	203.133
-46.5979	-74.2132	441.891
-46.7849	-74.1144	185.838
-44.9665	-74.8741	975.925
-45.2785	-74.6789	6985.02
-46.8566	-74.0871	194.011
-48.5974	-73.2954	1055.04
-46.2775	-74.2799	2753.25
-46.8443	-74.1183	907.136
-46.2626	-74.2824	3134.5
-46.1444	-74.4295	1339.74
-46.8085	-74.1133	249.178
-46.4131	-74.2816	218.954
-42.0898	-76.1761	776.94
-46.2109	-74.2972	3935.11
-46.5948	-74.2045	233.468
-38.8006	-77.6139	1397.77
-41.7704	-76.3206	1053.38
-48.2429	-73.4682	319.028
-41.7687	-76.2859	345.605
-46.537	-74.2262	203.133
-46.5979	-74.2132	441.891
-46.7849	-74.1144	185.838
-44.9665	-74.8741	975.925
-38.6945	-77.6485	854.556
-46.8566	-74.0871	194.011
-48.5974	-73.2954	1055.04
-38.7584	-77.6322	1398.72
-42.8763	-75.8139	289.226
-45.0141	-74.8868	235.692
-46.1444	-74.4295	1339.74
-46.8085	-74.1133	249.178
-46.4131	-74.2816	218.954
-45.232	-74.7949	251.715
-40.2629	-76.9807	1424.86
-45.7328	-74.5717	208.345
-38.8006	-77.6139	1397.77
-47.5608	-73.7745	181.276
-47.8532	-73.6511	165.483
-44.2218	-75.2323	267.325
-46.537	-74.2262	203.133
-46.5979	-74.2132	441.891
-54.6795	-70.6937	122.315
-44.9665	-74.8741	975.925
-37.059	-78.3432	540.945
-46.8566	-74.0871	194.011
-45.2592	-74.7805	230.096
-46.4236	-74.2966	719.175
-42.8763	-75.8139	289.226
-45.0141	-74.8868	235.692
-46.1444	-74.4295	1339.74
-46.8085	-74.1133	249.178
-46.4131	-74.2816	218.954
-45.232	-74.7949	251.715
-46.8729	-74.097	535.627
-45.7328	-74.5717	208.345
-46.6618	-74.1735	211.369
-47.5608	-73.7745	181.276
-47.8532	-73.6511	165.483
-48.2182	-73.4994	196.011
-46.537	-74.2262	203.133
-46.5979	-74.2132	441.891
-54.6795	-70.6937	122.315
-44.5918	-75.0716	257.118
-39.9044	-77.1062	405.195
-46.8566	-74.0871	194.011
-45.2592	-74.7805	230.096
-46.4236	-74.2966	719.175
-46.7893	-74.1234	279.117
-45.0141	-74.8868	235.692
-46.1444	-74.4295	1339.74
-50.4956	-72.5086	141.966
-52.3992	-71.682	122.061
-45.232	-74.7949	251.715
-48.3212	-73.4518	169.155
-48.4623	-73.3911	170.942
-46.6618	-74.1735	211.369
-47.5608	-73.7745	181.276
-47.8532	-73.6511	165.483
-48.2182	-73.4994	196.011
-46.537	-74.2262	203.133
-45.5018	-74.677	238.18
-54.6795	-70.6937	122.315
-48.4583	-73.3939	179.41
-47.9316	-73.6193	167.901
-46.8566	-74.0871	194.011
-45.2592	-74.7805	230.096
-45.7202	-74.5825	235.721
-50.7188	-72.4114	137.625
-50.4662	-72.5216	143.924
-52.1019	-71.813	140.314
-50.4956	-72.5086	141.966
-52.3992	-71.682	122.061
-46.851	-74.0899	196.641
-48.3212	-73.4518	169.155
-48.4623	-73.3911	170.942
-47.227	-73.9291	209.223
-48.0303	-73.578	173.878
-53.4835	-71.2121	120.327
-50.4895	-72.5112	141.947
-46.537	-74.2262	203.133
-50.221	-72.6282	148.103
-54.6795	-70.6937	122.315
-48.4583	-73.3939	179.41
-49.9015	-72.7664	149.413
-53.6925	-71.122	124.053
-50.2824	-72.6014	147.038
-51.2431	-72.1844	135.885
-52.9318	-71.4515	123.066
-52.0472	-71.8357	131.023
-52.1019	-71.813	140.314
-50.4956	-72.5086	141.966
-52.3992	-71.682	122.061
-48.8974	-73.2018	160.862
-54.5931	-70.7312	122.361
-48.4623	-73.3911	170.942
-47.5194	-73.7998	183.33
-48.0303	-73.578	173.878
-53.4835	-71.2121	120.327
-50.4895	-72.5112	141.947
-50.9272	-72.3215	138.938
-51.5161	-72.066	134.117
-53.9104	-71.0269	119.066
-48.4583	-73.3939	179.41
-52.4157	-71.675	122.942
-25.1048	-85.6841	8.27042e+07
-91.9974	73.0858	4.63458e+07
-13.0926	-25.8631	1.13086e+07
-48.061	51.3186	861187
-6.89128	72.0276	44746.4
-5.43182	-99.7522	2.22033e+08
20.6607	-40.215	8.53923e+07
0.650532	-75.5413	1.35616e+08
96.2702	-82.5859	1.29198e+09
1.21789	57.8116	6609.06
-4.31413	20.1758	696314
-18.3756	-87.8809	1.10148e+08
1.36851	-41.6665	4.5003e+07
54.3968	13.1521	4.33057e+07
97.2665	93.1756	7.6064e+06
-61.2737	74.7646	1.2419e+07
15.6339	96.1343	62992.2
-65.4469	-47.8353	1.26822e+06
21.6965	-43.4345	9.7937e+07
-23.9119	7.39168	295075
12.5919	90.7328	41678.7
-91.9974	73.0858	4.63458e+07
-5.36396	22.9706	448024
-48.061	51.3186	861187
-6.89128	72.0276	44746.4
-31.6408	29.0405	1490.51
-29.9234	66.4217	606291
100	1.21691	2.58515e+08
1.21789	57.8116	6609.06
-4.31413	20.1758	696314
-14.4338	100	3.08146e+06
-7.48245	21.9529	389672
20.9328	59.9954	107832
-15.6602	64.9899	61435.8
-61.2737	74.7646	1.2419e+07
15.6339	96.1343	62992.2
-65.4469	-47.8353	1.26822e+06
16.3259	73.1194	10433.7
-23.9119	7.39168	295075
12.5919	90.7328	41678.7
-11.4844	60.5801	10887.2
-5.36396	22.9706	448024
-9.84704	65.2914	20687.7
-6.89128	72.0276	44746.4
-31.6408	29.0405	1490.51
-30.6319	25.9925	1533.26
-6.95894	23.2142	355454
-19.6865	48.378	4500.11
1.21789	57.8116	6609.06
-10.4478	69.0692	49827.6
-12.6862	64.5978	31799.4
-10.6406	33.9788	31730
-33.9422	10.6421	27254
13.1767	90.5657	36751.4
-42.9858	23.6215	1323.44
-20.1414	38.806	2764.9
-13.6753	15.8551	379914
16.3259	73.1194	10433.7
-8.34457	67.7262	25295.6
-11.0644	47.2111	4165.12
-11.4844	60.5801	10887.2
-13.6798	27.7443	59800.8
-16.5804	30.0645	19028.7
-37.0182	29.3545	1668.6
-31.6408	29.0405	1490.51
-30.6319	25.9925	1533.26
-12.6557	54.1447	5047.16
-19.6865	48.378	4500.11
1.21789	57.8116	6609.06
-24.3928	39.1076	2509.88
-38.6031	12.4744	4024.63
-14.9026	48.9825	3986.71
-33.9422	10.6421	27254
15.2451	84.3714	13031.9
-42.9858	23.6215	1323.44
-20.1414	38.806	2764.9
-31.5828	18.4728	6294
-29.9166	36.138	2266.35
-24.5742	31.103	2298.73
-26.211	29.9821	2034.41
-26.9889	34.2545	2020.91
-17.1189	28.051	26678.3
-38.159	13.3253	3535.49
-37.0182	29.3545	1668.6
-31.6408	29.0405	1490.51
-30.6319	25.9925	1533.26
-41.6421	24.9452	1399.49
-19.6865	48.378	4500.11
-41.6711	24.7386	1336.42
-24.3928	39.1076	2509.88
-38.6031	12.4744	4024.63
-22.61	35.3224	2396.41
-21.2837	31.573	3936.65
-27.0355	26.8637	2580.33
-42.9858	23.6215	1323.44
-30.166	23.7853	2229.84
-36.824	26.8952	1199.21
-29.5293	29.8886	1642.84
-39.1414	17.1418	901.434
-34.1591	23.7348	1175.1
-31.4309	33.8571	1919.78
-36.478	22.3289	1003.05
-35.4451	19.8744	1311.97
-37.0182	29.3545	1668.6
-31.6408	29.0405	1490.51
-36.5238	21.0643	994.965
-41.6421	24.9452	1399.49
-38.5649	13.2587	3122.88
-41.6711	24.7386	1336.42
-25.9685	29.2603	2228.79
-25.2215	27.3216	3688.84
-41.6331	24.7839	1341.3
-39.668	20.0824	807.117
-35.908	20.8425	1076.75
-38.0372	23.1987	968.652
-33.7494	21.7814	1401.42
-34.468	22.5486	1171.71
-29.5293	29.8886	1642.84
-40.1324	21.1936	827.348
-34.1591	23.7348	1175.1
-35.7343	25.2381	1136.51
-36.478	22.3289	1003.05
-35.4451	19.8744	1311.97
-41.2006	24.5981	1191.62
-36.2167	22.8198	1028.3
-36.5238	21.0643	994.965
-41.6421	24.9452	1399.49
-38.5649	13.2587	3122.88
-35.6509	22.6958	1058.11
-38.3748	20.7017	874.207
-34.2323	21.4039	1342.3
-34.5851	22.5658	1156.1
-39.668	20.0824	807.117
-35.908	20.8425	1076.75
-38.0372	23.1987	968.652
-33.8371	22.2585	1303.24
-38.8529	23.0269	935.019
-29.5293	29.8886	1642.84
-40.1324	21.1936	827.348
-36.2445	22.7278	1024.52
-35.7343	25.2381	1136.51
-36.478	22.3289	1003.05
-35.4451	19.8744	1311.97
-41.2006	24.5981	1191.62
-43.2343	21.5326	867.188
-36.5238	21.0643	994.965
-41.6421	24.9452	1399.49
-45.0299	22.1498	1447.43
-40.5402	21.7424	836.76
-41.16	21.3709	807.89
-40.6681	20.7842	797.414
-36.8082	20.8654	972.921
-39.668	20.0824	807.117
-43.5335	19.4076	688.186
-38.0372	23.1987	968.652
-34.0643	22.3027	1253.28
-38.8529	23.0269	935.019
-39.0422	21.2887	866.007
-40.1324	21.1936	827.348
-36.2445	22.7278	1024.52
-35.7343	25.2381	1136.51
-36.478	22.3289	1003.05
-34.1	22.3265	1244.45
-41.3149	23.4625	986.979
-41.3474	20.4423	766.953
-39.5873	21.8835	868.51
-40.6127	20.6656	795.05
-42.0192	21.5631	815.188
-42.965	20.5943	757.348
-44.2105	18.2308	630.716
-40.6681	20.7842	797.414
-38.553	20.8317	869.976
-39.668	20.0824	807.117
-43.5335	19.4076	688.186
-38.0372	23.1987	968.652
-39.5165	21.8258	868.66
-41.8706	21.5528	812.985
-39.0422	21.2887	866.007
-40.1324	21.1936	827.348
-42.9602	19.8399	712.954
-42.045	21.0848	783.813
-37.1568	22.8223	987.393
-39.6157	21.724	861.901
-38.653	19.4164	843.621
-41.3901	19.1382	724.687
-40.991	19.4284	745.046
-40.6127	20.6656	795.05
-40.4587	20.9626	809.626
-42.9502	19.8711	714.536
-44.2105	18.2308	630.716
-40.6681	20.7842	797.414
-39.8073	21.097	834.263
-39.668	20.0824	807.117
-43.5335	19.4076	688.186
-39.6656	18.9664	782.775
-39.5165	21.8258	868.66
-41.8706	21.5528	812.985
-43.8763	18.9272	663.22
-40.6205	20.6112	793.017
-43.2282	19.0789	677.209
-41.7526	19.962	740.035
-42.0054	20.2407	744.27
-41.3394	19.3981	733.802
-40.4883	20.6158	797.139
-41.3901	19.1382	724.687
-42.1206	19.8678	727.909
-40.6127	20.6656	795.05
-43.1932	19.1098	678.962
-42.7697	18.464	667.431
-44.2105	18.2308	630.716
-39.7005	19.42	789.068
-42.6949	19.252	693.714
-43.2663	18.9704	672.526
-43.5335	19.4076	688.186
-39.6656	18.9664	782.775
-42.5756	18.3015	667.88
-46.7455	18.7084	806.954
-43.7843	18.756	656.619
-43.2309	19.0085	674.544
-43.2282	19.0789	677.209
-43.0356	19.3504	690.809
-42.0054	20.2407	744.27
-41.3394	19.3981	733.802
-40.4883	20.6158	797.139
-41.6526	18.6593	703.448
-41.6574	18.6386	702.736
-42.0143	18.9513	701.526
-43.1932	19.1098	678.962
-42.7697	18.464	667.431
-44.2105	18.2308	630.716
-40.9747	17.3178	703.502
-42.6949	19.252	693.714
-43.9748	18.1827	632.461
-43.5335	19.4076	688.186
-43.2664	19.0343	674.896
-42.5756	18.3015	667.88
-46.1296	18.7733	736.714
-43.7843	18.756	656.619
-43.2309	19.0085	674.544
-43.2282	19.0789	677.209
-43.164	18.1284	648.041
-42.3156	18.7157	686.52
-42.0331	18.7266	694.532
-42.8979	18.1512	655.328
-44.4262	18.3275	632.651
-43.9351	18.6073	648.825
-42.8487	18.1814	657.427
-43.1932	19.1098	678.962
-42.7697	18.464	667.431
-44.2105	18.2308	630.716
-43.8096	18.1243	633.545
-41.705	18.1446	688.22
-43.9748	18.1827	632.461
-43.5335	19.4076	688.186
-42.9508	18.1873	654.991
-42.5756	18.3015	667.88
-43.9788	18.1835	632.422
-43.8545	18.1887	634.784
-44.1635	18.1957	630.015
-43.0427	18.9275	675.321
-43.78	18.1743	635.721
-43.0119	18.2686	655.761
-43.5659	18.1607	639.693
-42.8979	18.1512	655.328
-44.4262	18.3275	632.651
-44.9187	18.2644	629.409
-42.8487	18.1814	657.427
-42.7527	18.1891	660.119
-43.8066	18.1778	635.322
-44.2105	18.2308	630.716
-43.8096	18.1243	633.545
-43.9177	19.0357	668.264
-44.2761	18.2058	628.961
-42.9363	18.1808	655.174
-44.9219	18.1317	622.344
-43.189	18.2217	650.099
-43.9788	18.1835	632.422
-43.8545	18.1887	634.784
-44.1635	18.1957	630.015
-43.5082	18.1588	640.893
-43.9383	18.154	632.12
-44.1512	18.1849	629.792
-43.5659	18.1607	639.693
-43.8209	18.1604	634.485
-44.1646	18.2013	630.206
-44.9187	18.2644	629.409
-43.6944	18.2605	640.164
-44.1888	18.2104	630.22
-44.1599	18.2024	630.313
-44.2105	18.2308	630.716
-43.8096	18.1243	633.545
-43.5458	18.0612	637.158
-44.2761	18.2058	628.961
-44.1376	18.1926	630.266
-44.9219	18.1317	622.344
-44.2375	18.2047	629.382
-43.9788	18.1835	632.422
-44.9332	18.2644	629.505
-44.4189	18.1474	625.118
-43.7504	18.1607	635.869
-43.9383	18.154	632.12
-44.2938	16.7923	585.765
-44.8965	18.127	622.057
-42.9235	16.7304	618.969
-44.2669	18.2063	629.089
-44.9187	18.2644	629.409
-43.6944	18.2605	640.164
-44.1888	18.2104	630.22
-44.535	18.2562	628.865
-44.5017	18.114	622.991
-43.8451	18.0064	629.142
-44.2869	18.2074	628.898
-44.2761	18.2058	628.961
-44.7417	18.2482	627.983
-44.3069	18.0221	621.684
-44.2375	18.2047	629.382
-43.9421	18.0611	628.993
-44.7015	18.1325	622.537
-43.6153	17.5738	621.856
-43.7307	17.8873	627.973
-45.4442	18.0577	623.359
-44.2938	16.7923	585.765
-44.6457	18.0645	619.811
-42.9235	16.7304	618.969
-44.2669	18.2063	629.089
-44.9187	18.2644	629.409
-44.5036	18.1141	622.979
-44.1888	18.2104	630.22
-44.9464	18.1374	622.715
-44.0692	17.7658	617.301
-43.8451	18.0064	629.142
-45.0235	18.204	626.773
-44.6132	17.9199	614.153
-44.7417	18.2482	627.983
-44.3069	18.0221	621.684
-44.499	17.976	617.546
-43.9421	18.0611	628.993
-44.7015	18.1325	622.537
-43.6153	17.5738	621.856
-43.8033	17.4119	613.091
-45.4442	18.0577	623.359
-44.2938	16.7923	585.765
-44.6457	18.0645	619.811
-42.9235	16.7304	618.969
-44.6891	18.2208	626.691
-44.2577	15.8338	564.151
-44.5888	17.7768	609.041
-44.18	14.4627	545.386
-44.3022	14.7861	544.11
-43.3855	16.3073	596.9
-43.8816	16.2473	582.557
-43.4002	17.0934	614.735
-43.7309	16.524	592.676
-44.4991	18.163	625.046
-44.5268	15.6132	552.959
-44.499	17.976	617.546
-43.9156	17.9184	625.014
-44.6467	17.6208	602.742
-43.8943	16.3657	584.941
-43.8033	17.4119	613.091
-44.38	17.8368	614.09
-44.3594	15.3696	552.088
-44.5679	17.7193	607.271
-43.9626	16.3236	582.292
-44.6511	18.1364	622.928
-44.2577	15.8338	564.151
-43.8546	16.9464	599.87
-44.18	14.4627	545.386
-44.3022	14.7861	544.11
-44.2134	16.21	573.626
-43.8816	16.2473	582.557
-44.317	13.8426	540.05
-44.4449	15.4936	552.426
-44.3396	15.0657	547.136
-44.5268	15.6132	552.959
-44.499	17.976	617.546
-44.3123	14.3344	539.674
-44.6467	17.6208	602.742
-44.0903	15.1471	555.604
-44.2809	14.1713	540.508
-44.5346	17.0109	586.228
-44.3594	15.3696	552.088
-44.5679	17.7193	607.271
-44.0079	16.0251	574.47
-44.6814	17.2503	590.233
-46.4004	14.6192	492.608
-44.1674	14.2225	545.412
-44.5821	15.2542	544.266
-44.3022	14.7861	544.11
-44.2134	16.21	573.626
-44.2372	16.2719	574.496
-44.5997	14.8904	537.146
-44.8496	15.06	534.012
-44.3396	15.0657	547.136
-44.6259	15.5412	549.094
-44.499	17.976	617.546
-44.3123	14.3344	539.674
-44.6576	17.217	589.664
-44.5989	15.1782	542.379
-44.2809	14.1713	540.508
-15.1449	-8.93015	475.598
75.6177	73.5782	993.601
21.7325	67.5486	538.448
98.4846	-11.5016	2601.56
-66.8808	2.53722	411.898
14.0113	88.092	709.389
-41.5573	18.6832	580.167
76.8311	1.52913	1173.23
-8.48727	-4.83964	482.229
99.5253	20.7095	2675.94
-7.99591	-72.5534	422.76
35.6181	-44.658	460.249
36.9232	36.9558	401.097
-53.562	57.3776	836.719
-36.1865	-3.05687	481.403
15.1102	76.9464	648.805
-99.551	1.98679	592.41
37.9372	74.3694	415.432
17.5004	-77.5161	459.009
-45.1297	40.6219	728.297
21.4258	24.6911	444.399
8.57448	8.08526	469.867
19.8791	-15.5812	402.777
-10.6229	-49.791	401.243
-1.14384	-50.9271	401.029
0.541343	-15.8755	435.54
-32.3867	-3.41161	487.483
23.8337	-1.43312	405.4
-30.4539	-1.62713	498.38
-7.99591	-72.5534	422.76
35.6181	-44.658	460.249
36.9232	36.9558	401.097
18.0771	52.5669	533.062
-16.9594	-30.1544	419.261
-19.8717	-7.75041	481.197
37.9372	74.3694	415.432
22.8049	-1.46933	407.198
19.0064	-16.56	403.183
-7.41524	-51.1007	401.119
19.8791	-15.5812	402.777
-10.6229	-49.791	401.243
-1.14384	-50.9271	401.029
21.5849	-13.4374	402.08
-32.3867	-3.41161	487.483
23.8337	-1.43312	405.4
15.7823	-12.6595	410.71
-7.99591	-72.5534	422.76
33.4494	-44.665	448.425
36.9232	36.9558	401.097
26.5461	13.9123	410.726
6.15626	-78.8685	441.665
-9.13065	-32.5692	414.326
21.7072	-1.88308	409.03
12.7677	-25.9634	403.945
22.8049	-1.46933	407.198
19.0064	-16.56	403.183
-7.41524	-51.1007	401.119
19.8791	-15.5812	402.777
31.96	5.36928	400.002
-1.14384	-50.9271	401.029
24.0714	-11.4191	400.817
6.77251	-28.4871	407.721
13.4234	-28.685	402.035
27.6334	-42.5731	422.028
-6.79455	-48.3584	401.19
34.8314	27.9392	401.379
24.1223	-9.30598	401.361
36.9232	36.9558	401.097
-1.26646	-47.7746	400.862
24.1871	-6.24925	402.412
