-78.3686	-18.6529	1.46714e+09
100	-44.2222	7.37174e+09
-2.89488	94.3395	2.95848e+10
-59.0187	-66.0987	6.16518e+06
50.0425	-75.0428	1.42108e+09
-29.1513	44.165	1.33454e+10
-97.2927	-8.88555	1.57841e+09
-81.2174	-41.246	2.70396e+08
-42.0085	51.8381	1.37928e+10
54.9357	-100	2.8061e+08
-57.8975	-83.6887	1.74414e+08
38.3302	45.6599	2.06667e+10
-81.2174	-41.246	2.70396e+08
-93.3534	-9.76821	1.63927e+09
8.72422	-100	2.71584e+06
25.3746	-100	2.48308e+07
8.72422	-100	2.71584e+06
33.893	-100	7.01266e+07
2.98239	-100	1.54677e+07
-32.2728	-46.3231	9.77926e+08
-90.3711	-3.87513	2.21663e+09
24.4073	35.5386	1.66234e+10
-59.0187	-66.0987	6.16518e+06
89.4257	-100	9.29173e+08
29.6398	8.10836	1.12047e+10
-97.2927	-8.88555	1.57841e+09
-81.2174	-41.246	2.70396e+08
-45.266	-18.0513	2.70751e+09
54.9357	-100	2.8061e+08
-57.8975	-83.6887	1.74414e+08
32.2304	39.5797	1.84289e+10
-81.2174	-41.246	2.70396e+08
-93.3534	-9.76821	1.63927e+09
8.72422	-100	2.71584e+06
6.23004	-100	6.97125e+06
8.72422	-100	2.71584e+06
-32.4468	-72.7921	4.79083e+07
2.98239	-100	1.54677e+07
62.6849	-100	3.93485e+08
-100	-47.4735	1.05866e+07
-61.0928	-28.2622	1.32249e+09
8.50393	26.6805	1.31044e+10
-59.0187	-66.0987	6.16518e+06
89.4257	-100	9.29173e+08
-27.7576	-31.8408	2.14874e+09
-100	-18.6858	8.79796e+08
-81.2174	-41.246	2.70396e+08
-45.266	-18.0513	2.70751e+09
54.9357	-100	2.8061e+08
-14.4714	-96.0932	5.32495e+07
32.2304	39.5797	1.84289e+10
-81.2174	-41.246	2.70396e+08
-59.5607	-51.4846	2.45651e+08
8.72422	-100	2.71584e+06
6.23004	-100	6.97125e+06
8.72422	-100	2.71584e+06
-32.4468	-72.7921	4.79083e+07
2.98239	-100	1.54677e+07
32.6586	-100	6.21373e+07
-100	-47.4735	1.05866e+07
-100	-15.1998	1.07973e+09
8.50393	26.6805	1.31044e+10
-59.0187	-66.0987	6.16518e+06
26.5074	-84.7698	3.76542e+08
7.82409	-65.188	8.95777e+08
-100	-38.8998	1.23618e+08
-81.2174	-41.246	2.70396e+08
17.5786	-49.4159	2.33108e+09
54.9357	-100	2.8061e+08
-11.2573	-96.0932	3.62127e+07
47.0053	-14.1193	8.53319e+09
-81.2174	-41.246	2.70396e+08
-59.5607	-51.4846	2.45651e+08
8.72422	-100	2.71584e+06
6.23004	-100	6.97125e+06
12.22	-100	70410.5
1.33798	-93.1573	2.86003e+06
2.98239	-100	1.54677e+07
32.6586	-100	6.21373e+07
-100	-47.4735	1.05866e+07
-100	-15.1998	1.07973e+09
87.3753	-21.8519	1.02726e+10
-59.0187	-66.0987	6.16518e+06
26.5074	-84.7698	3.76542e+08
7.82409	-65.188	8.95777e+08
-100	-41.1102	8.2642e+07
-81.2174	-41.246	2.70396e+08
-13.06	-47.8197	1.40984e+09
-16.2533	-76.7867	9.41702e+07
-11.2573	-96.0932	3.62127e+07
100	-37.5127	8.46653e+09
-81.2174	-41.246	2.70396e+08
-48.8619	-79.6371	3.47239e+07
8.72422	-100	2.71584e+06
6.23004	-100	6.97125e+06
12.22	-100	70410.5
1.33798	-93.1573	2.86003e+06
-51.7097	-73.8628	2.99132e+06
32.6586	-100	6.21373e+07
-100	-47.4735	1.05866e+07
-81.2174	-41.246	2.70396e+08
100	-41.6272	7.78617e+09
-59.0187	-66.0987	6.16518e+06
39.9253	-100	1.16114e+08
7.82409	-65.188	8.95777e+08
-100	-41.1102	8.2642e+07
-58.6508	-71.8279	6.8968e+06
-13.06	-47.8197	1.40984e+09
1.33798	-93.1573	2.86003e+06
-11.2573	-96.0932	3.62127e+07
100	-46.6082	7.00069e+09
-81.2174	-41.246	2.70396e+08
-48.8619	-79.6371	3.47239e+07
8.72422	-100	2.71584e+06
6.23004	-100	6.97125e+06
12.22	-100	70410.5
1.33798	-93.1573	2.86003e+06
-51.7097	-73.8628	2.99132e+06
32.6586	-100	6.21373e+07
-100	-49.0437	3.28907e+06
-81.2174	-41.246	2.70396e+08
100	-41.6272	7.78617e+09
-59.0187	-66.0987	6.16518e+06
-28.7946	-73.4783	6.00024e+07
7.82409	-65.188	8.95777e+08
-100	-41.1102	8.2642e+07
-58.6508	-71.8279	6.8968e+06
18.4127	-79.5788	4.38648e+08
1.33798	-93.1573	2.86003e+06
-11.2573	-96.0932	3.62127e+07
100	-46.6082	7.00069e+09
-81.2174	-41.246	2.70396e+08
-48.8619	-79.6371	3.47239e+07
8.72422	-100	2.71584e+06
6.23004	-100	6.97125e+06
12.22	-100	70410.5
1.33798	-93.1573	2.86003e+06
-51.7097	-73.8628	2.99132e+06
32.6586	-100	6.21373e+07
-100	-49.0437	3.28907e+06
-81.2174	-41.246	2.70396e+08
91.5269	-63.1026	4.2466e+09
-59.0187	-66.0987	6.16518e+06
-28.7946	-73.4783	6.00024e+07
26.1502	-79.5999	5.76239e+08
-100	-41.1102	8.2642e+07
-58.6508	-71.8279	6.8968e+06
18.4127	-79.5788	4.38648e+08
1.33798	-93.1573	2.86003e+06
-11.2573	-96.0932	3.62127e+07
80.3337	-67.3998	3.22259e+09
-81.2174	-41.246	2.70396e+08
-48.8619	-79.6371	3.47239e+07
8.72422	-100	2.71584e+06
6.23004	-100	6.97125e+06
12.22	-100	70410.5
1.33798	-93.1573	2.86003e+06
-51.7097	-73.8628	2.99132e+06
32.6586	-100	6.21373e+07
-100	-49.0437	3.28907e+06
-81.2174	-41.246	2.70396e+08
77.4172	-59.7653	3.92002e+09
-59.0187	-66.0987	6.16518e+06
-28.7946	-73.4783	6.00024e+07
43.0177	-90.6157	4.24982e+08
-35.9025	-78.9088	4805.85
-34.6665	-79.2232	19759.3
-2.6016	-72.3952	3.67392e+08
1.33798	-93.1573	2.86003e+06
-11.2573	-96.0932	3.62127e+07
80.3337	-67.3998	3.22259e+09
-81.2174	-41.246	2.70396e+08
-72.2368	-60.3585	6.18275e+06
8.72422	-100	2.71584e+06
6.23004	-100	6.97125e+06
12.22	-100	70410.5
1.33798	-93.1573	2.86003e+06
-51.7097	-73.8628	2.99132e+06
32.6586	-100	6.21373e+07
-100	-49.0437	3.28907e+06
-81.2174	-41.246	2.70396e+08
40.8825	-47.5182	3.51646e+09
-59.0187	-66.0987	6.16518e+06
-16.4869	-84.1878	7.96398e+06
13.8183	-80.9904	3.17549e+08
-35.9025	-78.9088	4805.85
-34.6665	-79.2232	19759.3
-2.6016	-72.3952	3.67392e+08
4.28853	-95.2399	914912
-50.3378	-70.4158	3.91558e+06
80.3337	-67.3998	3.22259e+09
-83.855	-43.4681	1.78362e+08
-72.2368	-60.3585	6.18275e+06
8.72422	-100	2.71584e+06
-42.7776	-78.3915	5.41899e+06
12.22	-100	70410.5
1.33798	-93.1573	2.86003e+06
-51.7097	-73.8628	2.99132e+06
32.6586	-100	6.21373e+07
-100	-49.0437	3.28907e+06
-67.3308	-53.4504	1.16134e+08
30.3685	-51.8832	2.61221e+09
-59.0187	-66.0987	6.16518e+06
10.5473	-99.1927	37694.7
15.4699	-82.1561	3.03041e+08
-35.9025	-78.9088	4805.85
-34.6665	-79.2232	19759.3
-2.6016	-72.3952	3.67392e+08
4.28853	-95.2399	914912
-50.3378	-70.4158	3.91558e+06
42.9486	-62.8672	2.11988e+09
-83.855	-43.4681	1.78362e+08
-34.6665	-79.2232	19759.3
8.72422	-100	2.71584e+06
-49.7248	-74.4871	2.28618e+06
12.22	-100	70410.5
1.33798	-93.1573	2.86003e+06
-26.1651	-84.0044	745994
32.6586	-100	6.21373e+07
-100	-49.0437	3.28907e+06
-67.3308	-53.4504	1.16134e+08
34.4573	-64.9115	1.66352e+09
-59.0187	-66.0987	6.16518e+06
10.5473	-99.1927	37694.7
-32.1123	-62.115	2.83896e+08
-35.9025	-78.9088	4805.85
-34.6665	-79.2232	19759.3
-8.12088	-75.7378	1.9332e+08
-34.6665	-79.2232	19759.3
-50.3378	-70.4158	3.91558e+06
46.5612	-74.3782	1.36315e+09
-83.855	-43.4681	1.78362e+08
-34.6665	-79.2232	19759.3
8.72422	-100	2.71584e+06
-49.7248	-74.4871	2.28618e+06
12.22	-100	70410.5
1.33798	-93.1573	2.86003e+06
-26.1651	-84.0044	745994
-5.10157	-92.6501	169902
-37.5026	-77.6947	169770
-67.3308	-53.4504	1.16134e+08
34.4573	-64.9115	1.66352e+09
-59.0187	-66.0987	6.16518e+06
10.5473	-99.1927	37694.7
-11.2125	-76.1437	1.51309e+08
-35.9025	-78.9088	4805.85
-34.6665	-79.2232	19759.3
-5.61619	-81.9555	8.45928e+07
-34.6665	-79.2232	19759.3
-50.3378	-70.4158	3.91558e+06
24.8193	-65.7226	1.31081e+09
-71.8742	-53.1761	8.49979e+07
-34.6665	-79.2232	19759.3
8.00481	-98.6024	428446
-46.7637	-74.6806	260864
12.22	-100	70410.5
1.33798	-93.1573	2.86003e+06
-26.1651	-84.0044	745994
-5.10157	-92.6501	169902
-37.5026	-77.6947	169770
-67.5408	-56.2096	6.66153e+07
18.4394	-67.4343	1.03009e+09
-59.0187	-66.0987	6.16518e+06
10.5473	-99.1927	37694.7
-11.2125	-76.1437	1.51309e+08
-35.9025	-78.9088	4805.85
-34.6665	-79.2232	19759.3
-5.61619	-81.9555	8.45928e+07
-34.6665	-79.2232	19759.3
-50.3378	-70.4158	3.91558e+06
-1.37726	-61.4606	8.81236e+08
-59.0187	-66.0987	6.16518e+06
-34.6665	-79.2232	19759.3
8.00481	-98.6024	428446
-46.7637	-74.6806	260864
12.22	-100	70410.5
1.33798	-93.1573	2.86003e+06
-26.1651	-84.0044	745994
-5.10157	-92.6501	169902
-37.5026	-77.6947	169770
-5.10157	-92.6501	169902
-5.25423	-63.5293	6.88771e+08
-59.0187	-66.0987	6.16518e+06
10.5473	-99.1927	37694.7
-17.7718	-76.7072	8.4135e+07
-35.9025	-78.9088	4805.85
-34.6665	-79.2232	19759.3
-5.61619	-81.9555	8.45928e+07
-34.6665	-79.2232	19759.3
-50.3378	-70.4158	3.91558e+06
-21.7861	-59.4048	5.49736e+08
-59.0187	-66.0987	6.16518e+06
-34.6665	-79.2232	19759.3
8.00481	-98.6024	428446
-46.7637	-74.6806	260864
12.22	-100	70410.5
1.33798	-93.1573	2.86003e+06
-26.1651	-84.0044	745994
-5.10157	-92.6501	169902
-37.5026	-77.6947	169770
-5.10157	-92.6501	169902
-7.02461	-63.2424	6.65787e+08
-59.0187	-66.0987	6.16518e+06
10.5473	-99.1927	37694.7
-17.7718	-76.7072	8.4135e+07
-35.9025	-78.9088	4805.85
-34.6665	-79.2232	19759.3
-5.61619	-81.9555	8.45928e+07
-34.6665	-79.2232	19759.3
-45.7732	12.3669	482.996
10.1924	-79.3427	1.97156e+08
11.1095	-74.4461	1.77246e+08
-81.8555	13.923	616539
16.5593	-31.8712	5.5509e+07
64.0795	-47.0611	3.42885e+08
-31.0057	-85.4311	6.69797e+07
38.6427	-87.5362	4.74382e+08
-72.167	34.385	1.74707e+06
22.5902	38.0539	1.73407e+06
-46.8571	-68.8137	1.76382e+07
-36.1513	-1.67418	182523
-97.3185	-51.3884	19565.3
53.5367	72.3566	1.34945e+06
66.4751	98.3408	349963
-96.6842	-16.7325	64253.1
-72.4164	19.8019	398134
-13.9897	-48.3703	3.15315e+07
-54.0454	54.1523	1.96527e+06
-4.09754	79.8063	108811
-45.7732	12.3669	482.996
-14.3335	99.6528	2.97934e+06
-4.09754	79.8063	108811
-69.3134	18.936	233133
-73.1558	35.5167	2.09193e+06
76.2528	100	878163
100	100	5.93318e+06
-100	-60.2523	68325.6
-4.39285	33.7966	111320
-29.1318	-10.4989	1.21024e+06
-7.90636	4.15986	2.2131e+06
-41.3738	42.0481	103349
-97.3185	-51.3884	19565.3
53.5367	72.3566	1.34945e+06
66.4751	98.3408	349963
-96.6842	-16.7325	64253.1
-3.73836	66.2967	9137.48
46.6397	100	22098
-0.396013	100	898766
-4.09754	79.8063	108811
-45.7732	12.3669	482.996
11.9183	100	204074
35.877	89.794	17534.6
23.6602	100	33471.8
-88.2922	3.2712	378276
53.4023	88.328	226671
41.9707	65.37	850768
-100	-60.2523	68325.6
-4.39285	33.7966	111320
-40.815	-11.1734	354479
-100	-82.9688	1.28294e+06
-41.3738	42.0481	103349
-61.3905	-2.74023	388.216
55.2817	89.3855	254413
66.4751	98.3408	349963
-85.2906	-8.82742	29056.2
-3.73836	66.2967	9137.48
46.6397	100	22098
50.9049	100	31672.4
1.59488	82.3103	63373.4
-45.7732	12.3669	482.996
-45.7732	12.3669	482.996
35.877	89.794	17534.6
40.4827	89.6855	26843.8
-25.1726	36.1618	2246.38
53.4023	88.328	226671
66.6761	92.4114	701883
-45.7732	12.3669	482.996
-41.8861	38.5913	60028.4
-40.815	-11.1734	354479
-41.3925	-8.43178	225584
-42.3388	35.5371	34757.4
-61.3905	-2.74023	388.216
55.2817	89.3855	254413
19.7312	67.6173	23553.5
28.9959	76.5035	28388.7
-3.73836	66.2967	9137.48
24.1697	91.2121	14562.2
-3.91953	48.2688	7529.89
-43.321	0.724364	29600.3
-45.8046	12.5159	480.372
-45.7732	12.3669	482.996
16.0378	81.9635	11625.2
30.5321	100	18260.1
-25.1726	36.1618	2246.38
13.489	54.5994	73581.9
67.0564	100	307014
-45.7732	12.3669	482.996
-42.7425	32.856	20208.4
-41.8887	-6.07555	146217
-18.7973	26.1947	27413.8
-42.3388	35.5371	34757.4
-61.3905	-2.74023	388.216
55.2817	89.3855	254413
-41.5088	23.8024	1064.33
-25.3836	48.5878	14229.4
-3.73836	66.2967	9137.48
24.1697	91.2121	14562.2
-11.1592	51.2591	4489.54
-54.5431	4.04199	309.583
-45.8046	12.5159	480.372
-45.7732	12.3669	482.996
16.0378	81.9635	11625.2
-14.8865	46.2728	3726.63
-25.1726	36.1618	2246.38
-51.9075	14.289	818.773
43.5264	80.3496	167692
-45.7732	12.3669	482.996
-54.2567	7.48424	313.298
-45.8046	12.5159	480.372
-18.7973	26.1947	27413.8
-54.8088	-2.13527	1804.99
-61.3905	-2.74023	388.216
33.1402	72.366	111698
-41.5088	23.8024	1064.33
-27.5579	33.3245	1933.82
-27.6337	31.8589	1850.03
8.85302	73.792	9357.44
-78.2325	-26.6038	3811.47
-54.5431	4.04199	309.583
-53.5078	4.94548	315.578
-45.7732	12.3669	482.996
1.59027	65.7739	7388.68
-26.3175	32.8788	1985.5
-27.6337	31.8589	1850.03
-51.9075	14.289	818.773
48.4931	93.5655	50683.2
-55.8284	1.26712	367.743
-54.2567	7.48424	313.298
-45.8046	12.5159	480.372
-39.7203	18.3707	776.671
-54.8088	-2.13527	1804.99
-61.3905	-2.74023	388.216
36.6138	83.2445	35579.2
-47.7643	17.3551	701.325
-27.5579	33.3245	1933.82
-27.6337	31.8589	1850.03
-1.62937	62.2194	6596.36
-17.6339	43.5629	3289.79
-54.5431	4.04199	309.583
-53.5078	4.94548	315.578
-45.7732	12.3669	482.996
-7.09456	58.688	5796.5
-54.3735	-0.629144	1149.32
-31.1596	29.5137	1537.53
-51.9075	14.289	818.773
48.4931	93.5655	50683.2
-56.1604	2.39257	312.164
-54.2567	7.48424	313.298
-45.8046	12.5159	480.372
-39.7203	18.3707	776.671
-54.1695	7.18857	310.771
-60.264	-1.61235	362.204
36.6138	83.2445	35579.2
-47.7643	17.3551	701.325
-29.4328	30.8067	1692.63
-27.6337	31.8589	1850.03
-20.6853	42.8246	3027.04
-20.6932	41.5861	2916.41
-54.5431	4.04199	309.583
-53.5078	4.94548	315.578
-45.7732	12.3669	482.996
-20.1784	42.5674	3029.9
-54.3735	-0.629144	1149.32
-31.1596	29.5137	1537.53
-44.1036	20.0642	746.147
22.703	70.7695	23891.6
-56.1604	2.39257	312.164
-54.2567	7.48424	313.298
-45.8046	12.5159	480.372
-42.3722	15.7885	629.765
-54.1695	7.18857	310.771
-60.264	-1.61235	362.204
13.2477	62.5977	16836.5
-47.7643	17.3551	701.325
-29.4328	30.8067	1692.63
-27.6337	31.8589	1850.03
-20.6853	42.8246	3027.04
-28.3053	32.013	1818.42
-54.5431	4.04199	309.583
-54.8417	5.56834	302.258
-45.7732	12.3669	482.996
-20.1784	42.5674	3029.9
-42.5663	17.0739	636.943
-31.1596	29.5137	1537.53
-43.5122	19.788	709.351
22.703	70.7695	23891.6
-56.1604	2.39257	312.164
-54.2567	7.48424	313.298
-45.8046	12.5159	480.372
-49.8923	7.68719	382.326
-54.1695	7.18857	310.771
-55.8396	1.90802	332.783
13.2477	62.5977	16836.5
-47.7643	17.3551	701.325
-29.4328	30.8067	1692.63
-35.1278	22.8667	1096.82
-20.6853	42.8246	3027.04
-28.3053	32.013	1818.42
-54.5431	4.04199	309.583
-54.8417	5.56834	302.258
-45.7732	12.3669	482.996
-24.4961	37.6312	2385.03
-64.8379	-3.24345	441.699
-31.1596	29.5137	1537.53
-43.5122	19.788	709.351
24.4376	76.8109	14875.2
-56.1604	2.39257	312.164
-54.2567	7.48424	313.298
-50.0264	9.06308	358.548
-50.2597	9.72853	359.383
-54.1695	7.18857	310.771
-55.8396	1.90802	332.783
17.7694	70.8425	12155.2
-47.7643	17.3551	701.325
-29.4328	30.8067	1692.63
-49.4505	11.9105	396.892
-39.2943	22.7087	909.015
-50.705	4.57219	639.702
-54.5431	4.04199	309.583
-54.8417	5.56834	302.258
-54.8417	5.56834	302.258
-42.9388	21.1541	803.887
-50.0784	11.1719	378.648
-31.1596	29.5137	1537.53
-48.5885	15.9824	589.816
9.31283	63.2404	9252.52
-56.1604	2.39257	312.164
-54.2478	6.99987	309.346
-50.7934	9.24402	348.764
-50.2597	9.72853	359.383
-54.1695	7.18857	310.771
-54.8417	5.56834	302.258
1.84118	56.5238	7112.46
-54.8417	5.56834	302.258
-29.4328	30.8067	1692.63
-49.4505	11.9105	396.892
-46.715	16.5274	550.91
-44.3573	14.3556	538.104
-56.6209	3.88557	300.899
-56.4137	4.08156	300.439
-54.8417	5.56834	302.258
-43.9468	19.4603	692.581
-51.2216	9.70501	348.987
-31.1596	29.5137	1537.53
-54.053	6.31433	306.704
-4.06344	51.2484	5666.21
-56.1604	2.39257	312.164
-54.2478	6.99987	309.346
-50.7934	9.24402	348.764
-50.2597	9.72853	359.383
-54.1695	7.18857	310.771
-54.8417	5.56834	302.258
-7.01423	48.645	5016.99
-54.8417	5.56834	302.258
-29.4328	30.8067	1692.63
-50.5701	10.7893	368.38
-46.715	16.5274	550.91
-54.1449	6.22745	306.065
-56.6209	3.88557	300.899
-56.4137	4.08156	300.439
-54.8417	5.56834	302.258
-50.3361	12.7893	419.731
-51.2216	9.70501	348.987
-32.4832	27.7811	1390.38
-54.053	6.31433	306.704
-11.8875	44.2873	4064.9
-56.1604	2.39257	312.164
-54.2478	6.99987	309.346
-50.7934	9.24402	348.764
-50.568	9.47505	353.358
-57.2065	3.57668	302.61
-54.8417	5.56834	302.258
-16.1932	40.437	3327.75
-54.8417	5.56834	302.258
-32.3639	28.1688	1413.99
-50.5701	10.7893	368.38
-50.9521	11.8621	391.441
-54.1449	6.22745	306.065
-56.6209	3.88557	300.899
-56.4137	4.08156	300.439
-54.8417	5.56834	302.258
-50.7082	11.7882	387.498
-51.2216	9.70501	348.987
-34.2849	26.1958	1237.78
-54.053	6.31433	306.704
-19.9975	37.0352	2752.63
-56.1604	2.39257	312.164
-54.2478	6.99987	309.346
-50.7934	9.24402	348.764
-50.568	9.47505	353.358
-57.2065	3.57668	302.61
-54.8417	5.56834	302.258
-16.1932	40.437	3327.75
-54.8417	5.56834	302.258
-33.716	26.5101	1276.64
-50.5701	10.7893	368.38
-50.9521	11.8621	391.441
-56.005	4.1521	300.226
-56.6209	3.88557	300.899
-55.7168	4.74066	300.089
-55.4816	4.68396	300.297
-52.0131	10.554	360.477
-51.2216	9.70501	348.987
-37.6385	23.243	984.58
-54.812	5.44021	302.112
-20.1359	36.7957	2737.55
-54.4538	5.93526	304.15
-55.7168	4.74066	300.089
-51.036	8.89193	343.246
-55.7168	4.74066	300.089
-55.5852	4.70892	300.176
-54.8417	5.56834	302.258
-24.191	33.2157	2197.72
-54.9874	5.29248	301.495
-39.744	21.0882	836.004
-58.826	1.87986	315.478
-52.1617	10.7162	367.121
-56.005	4.1521	300.226
-56.6209	3.88557	300.899
-55.7168	4.74066	300.089
-55.8398	4.18891	300.278
-52.0131	10.554	360.477
-58.5328	1.90418	313.695
-41.6731	18.8754	708.926
-55.0724	5.22821	301.243
-27.9315	29.5905	1768
-54.4538	5.93526	304.15
-55.7168	4.74066	300.089
-55.3085	5.04955	300.664
-55.7168	4.74066	300.089
-55.7168	4.74066	300.089
-54.8417	5.56834	302.258
-30.6776	27.1597	1486.74
-54.9874	5.29248	301.495
-43.632	16.9846	606.239
-58.2737	1.92567	312.344
-52.2159	10.0499	349.412
-56.005	4.1521	300.226
-56.6209	3.88557	300.899
-55.7168	4.74066	300.089
-55.7429	4.39356	300.141
-52.6382	9.23726	335.281
-56.0205	4.17966	300.189
-44.6787	15.8316	554.221
-55.087	5.03391	301.059
-33.5938	24.5487	1223.19
-54.4538	5.93526	304.15
-55.7168	4.74066	300.089
-55.3085	5.04955	300.664
-55.7168	4.74066	300.089
-55.7314	4.54636	300.07
-56.127	3.4733	301.881
-55.7168	4.74066	300.089
-54.9874	5.29248	301.495
-45.8296	14.7886	507.157
-55.9852	4.24499	300.131
-52.2159	10.0499	349.412
-56.005	4.1521	300.226
-56.6209	3.88557	300.899
-55.7168	4.74066	300.089
-55.7429	4.39356	300.141
-52.7849	9.1021	333.158
-56.0205	4.17966	300.189
-47.2107	12.9089	446.33
-55.087	5.03391	301.059
-55.7314	4.54636	300.07
-56.5853	3.14224	302.838
-55.7297	4.56899	300.066
-55.7314	4.54636	300.07
-55.7168	4.74066	300.089
-55.7282	4.58898	300.064
-56.127	3.4733	301.881
-55.7168	4.74066	300.089
-55.0459	4.82089	301.175
-48.2095	11.8489	413.318
-55.9852	4.24499	300.131
-52.9027	8.97329	331.221
-56.005	4.1521	300.226
-55.9349	4.1851	300.215
-55.7168	4.74066	300.089
-55.7429	4.39356	300.141
-53.2451	8.28604	322.285
-56.0205	4.17966	300.189
-49.0985	10.8267	386.605
-55.087	5.03391	301.059
-55.7314	4.54636	300.07
-56.5853	3.14224	302.838
-55.7297	4.56899	300.066
-55.7314	4.54636	300.07
-55.7168	4.74066	300.089
-55.7282	4.58898	300.064
-56.127	3.4733	301.881
-55.7168	4.74066	300.089
-55.175	4.80546	300.839
-49.8642	10.1852	368.924
-55.9795	4.3211	300.071
-53.7626	7.1637	311.717
-56.005	4.1521	300.226
-55.9349	4.1851	300.215
48.6184	35.2513	434.111
6.74823	67.2222	711.609
-64.5523	38.4392	585.56
50.1439	58.1506	426.104
-17.0583	99.4351	1238.04
-92.3454	-72.0125	1598.27
1.43232	-26.3607	415.825
3.18318	-63.4404	410.936
80.6962	67.6131	1248.09
-19.7569	97.3714	1246.6
-77.5252	47.7539	543.316
-63.257	-22.3544	413.082
3.62914	89.3389	874.121
25.1191	87.2137	550.034
69.6015	-13.5146	938.843
43.7241	-11.0899	454.579
-26.2439	-64.5498	421.097
19.2703	-87.7985	495.29
-26.9209	-41.6907	402.914
-74.9351	-6.32799	414.282
-31.4306	-29.9387	412.168
-6.07468	14.066	550.262
27.559	-56.4273	444.664
50.1439	58.1506	426.104
20.4029	-14.8712	402.588
72.0285	9.20524	962.319
1.43232	-26.3607	415.825
3.18318	-63.4404	410.936
-45.3569	1.3949	475.007
-26.4937	88.0155	1202.93
-77.5252	47.7539	543.316
-63.257	-22.3544	413.082
5.32558	-73.4292	428.676
18.1801	-51.1222	411.79
-31.4306	-29.9387	412.168
28.5598	8.00656	402.956
-26.2439	-64.5498	421.097
34.7978	-56.7046	482.156
23.993	-5.88655	402.788
-74.9351	-6.32799	414.282
-31.4306	-29.9387	412.168
31.7318	15.9449	401.693
27.559	-56.4273	444.664
8.50862	-34.8345	402.114
20.4029	-14.8712	402.588
-31.4306	-29.9387	412.168
1.43232	-26.3607	415.825
3.18318	-63.4404	410.936
-59.5504	-23.2377	407.461
-72.1569	38.7056	528.507
-48.0379	11.9577	515.51
-28.5048	-35.876	406.604
17.5477	-57.5358	418.809
